2023-01-30 10:57:21MMSD103T1 getStockInfo exception: 'NoneType' object has no attribute 'find'
2023-01-30 10:58:57MMSD4148 getStockInfo exception: 'NoneType' object has no attribute 'find'
2023-01-30 20:33:40MMSZ5239BT1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-30 22:45:40MMSZ5256ET1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-30 23:48:56MMSZ5272BT3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 00:19:37MMSZ7V5ET1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 00:59:44NRVBA1H100T3G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 02:56:17NRVHP8H200MFDT1G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 03:36:22NRVUD620CTT4G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 03:57:43SMMSZ4690T1G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 06:41:54None request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 08:18:33None request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 20:51:01ACS709LLFTR-6BB-T request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 22:16:15ACS755SCB-130-PSF request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-02-02 18:35:44CY7C1021DV33-10BVXIKB request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1021DV33-10BVXIKB (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacb80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1021DV33-10BVXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1021DV33-10BVXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cac6a0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1021DV33-10VXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1021DV33-10VXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacd90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1021DV33-10VXIKO request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1021DV33-10VXIKO (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacb50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1021DV33-10VXIKT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1021DV33-10VXIKT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacb80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1021DV33-10VXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1021DV33-10VXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127caca90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1021DV33-10ZSXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1021DV33-10ZSXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacdf0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1021DV33-10ZSXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1021DV33-10ZSXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacee0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G-10VXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G-10VXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacc10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G-10VXIKT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G-10VXIKT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacc40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G-10VXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G-10VXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacdf0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G-10ZSXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G-10ZSXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacee0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G-10ZSXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G-10ZSXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacc10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G18-15BVXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G18-15BVXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacc40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G18-15BVXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G18-15BVXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacdf0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G18-15VXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G18-15VXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacee0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G18-15VXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G18-15VXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cac4c0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G18-15ZSXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G18-15ZSXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacc40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G18-15ZSXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G18-15ZSXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacdf0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10BAJXE request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10BAJXE (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacee0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10BAJXET request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10BAJXET (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacb80>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10BVJXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10BVJXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127caca90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10BVJXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10BVJXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cac220>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10BVXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10BVXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cace50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10BVXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10BVXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cac460>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10VXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10VXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127caca90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10VXIKO request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10VXIKO (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127caccd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10VXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10VXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cace50>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10ZSXA request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10ZSXA (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacc10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10ZSXAT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10ZSXAT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127caca90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10ZSXE request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10ZSXE (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127caccd0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10ZSXEKO request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10ZSXEKO (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacd00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10ZSXET request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10ZSXET (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacc10>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10ZSXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10ZSXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacc40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041G30-10ZSXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041G30-10ZSXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cac970>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041GE-10VXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041GE-10VXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacd00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041GE-10VXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041GE-10VXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cac9d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041GE-10ZSXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041GE-10ZSXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacc40>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041GE-10ZSXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041GE-10ZSXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cac970>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041GE30-10BVXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041GE30-10BVXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacd00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041GE30-10BVXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041GE30-10BVXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cac9d0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041GE30-10VXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041GE30-10VXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cace20>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041GE30-10VXIT request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041GE30-10VXIT (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacd90>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-02 18:35:44CY7C1041GE30-10ZSXI request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/CY7C1041GE30-10ZSXI (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x127cacd00>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
